12,0
17.5,0
23,0
28.5,0
34,0
39.5,0
45,0
50.5,0
56,0
61.5,0
67,0
72.5,0
78,0
83.5,0
89,0
94.5,0
100,0
99,0
93.556,0
88.111,0
82.667,0
77.222,0
71.778,0
66.333,0
60.889,0
55.444,0
50,0
44.556,0
39.111,0
33.667,0
28.222,0
22.778,1
17.333,1
11.889,1
6.4444,1
1,1
1,0
6.8235,0
12.647,0
18.471,0
24.294,0
30.118,0
35.941,0
41.765,0
47.588,0
53.412,0
59.235,0
65.059,0
70.882,0
76.706,0
82.529,0
88.353,0
94.176,0
100,0
99,0
93.235,0
87.471,0
81.706,0
75.941,0
70.176,0
64.412,0
58.647,0
52.882,0
47.118,0
41.353,0
35.588,0
29.824,0
24.059,1
18.294,1
12.529,1
6.7647,1
1,1
1,0
4.8077,0
8.6154,0
12.423,0
16.231,0
20.038,0
23.846,0
27.654,0
31.462,0
35.269,0
39.077,0
42.885,0
46.692,0
50.5,0
54.308,0
58.115,0
61.923,0
65.731,0
69.538,0
73.346,0
77.154,0
80.962,0
84.769,0
88.577,0
92.385,0
96.192,0
100,0
99,0
95.231,0
91.462,0
87.692,0
83.923,0
80.154,0
76.385,0
72.615,0
68.846,0
65.077,0
61.308,0
57.538,0
53.769,0
50,0
46.231,0
42.462,0
38.692,0
34.923,0
31.154,0
27.385,0
23.615,0
19.846,0
16.077,1
12.308,1
8.5385,1
4.7692,1
1,1
1,0
4.96,0
8.92,0
12.88,0
16.84,0
20.8,0
24.76,0
28.72,0
32.68,0
36.64,0
40.6,0
44.56,0
48.52,0
52.48,0
56.44,0
60.4,0
64.36,0
68.32,0
72.28,0
76.24,0
80.2,0
84.16,0
88.12,0
92.08,0
96.04,0
100,0
99,0
95.08,0
91.16,0
87.24,0
83.32,0
79.4,0
75.48,0
71.56,0
67.64,0
63.72,0
59.8,0
55.88,0
51.96,0
48.04,0
44.12,0
40.2,0
36.28,0
32.36,0
28.44,0
24.52,0
20.6,0
16.68,1
12.76,1
8.84,1
4.92,1
1,1
1,0
6.5,0
12,0
17.5,0
23,0
28.5,0
34,0
39.5,0
45,0
50.5,0
56,0
61.5,0
67,0
72.5,0
78,0
83.5,0
89,0
94.5,0
100,0
99,0
93.556,0
88.111,0
82.667,0
77.222,0
71.778,0
66.333,0
60.889,0
55.444,0
50,0
44.556,0
39.111,0
33.667,0
28.222,0
22.778,1
17.333,1
11.889,1
6.4444,1
1,1
1,0
3.75,0
6.5,0
9.25,0
12,0
14.75,0
17.5,0
20.25,0
23,0
25.75,0
28.5,0
31.25,0
34,0
36.75,0
39.5,0
42.25,0
45,0
47.75,0
50.5,0
53.25,0
56,0
58.75,0
61.5,0
64.25,0
67,0
66,0
63.292,0
60.583,0
57.875,0
55.167,0
52.458,0
49.75,0
47.042,0
44.333,0
41.625,0
38.917,0
36.208,0
33.5,0
30.792,0
28.083,0
25.375,0
22.667,0
19.958,0
17.25,0
14.542,0
11.833,0
9.125,0
6.4167,0
3.7083,0
1,0
1,0
4.8077,0
8.6154,0
12.423,0
16.231,0
20.038,0
23.846,0
27.654,0
31.462,0
35.269,0
39.077,0
42.885,0
46.692,0
50.5,0
54.308,0
58.115,0
61.923,0
65.731,0
69.538,0
73.346,0
77.154,0
80.962,0
84.769,0
88.577,0
92.385,0
96.192,0
100,0
99,0
95.231,0
91.462,0
87.692,0
83.923,0
80.154,0
76.385,0
72.615,0
68.846,0
65.077,0
61.308,0
57.538,0
53.769,0
50,0
46.231,0
42.462,0
38.692,0
34.923,0
31.154,0
27.385,0
23.615,0
19.846,0
16.077,1
12.308,1
8.5385,1
4.7692,1
1,1
1,0
2.6,0
4.2,0
5.8,0
7.4,0
9,0
10.6,0
12.2,0
13.8,0
15.4,0
17,0
18.6,0
20.2,0
21.8,0
23.4,0
25,0
24,0
22.467,0
20.933,0
19.4,0
17.867,0
16.333,0
14.8,0
13.267,0
11.733,0
10.2,0
8.6667,0
7.1333,0
5.6,0
4.0667,0
2.5333,0
1,0
1,0
2.2778,0
3.5556,0
4.8333,0
6.1111,0
7.3889,0
8.6667,0
9.9444,0
11.222,0
12.5,0
13.778,0
15.056,0
16.333,0
17.611,0
18.889,0
20.167,0
21.444,0
22.722,0
24,0
23,0
21.778,0
20.556,0
19.333,0
18.111,0
16.889,0
15.667,0
14.444,0
13.222,0
12,0
10.778,0
9.5556,0
8.3333,0
7.1111,0
5.8889,0
4.6667,0
3.4444,0
2.2222,0
1,0
1,0
1.7241,0
2.4483,0
3.1724,0
3.8966,0
4.6207,0
5.3448,0
6.069,0
6.7931,0
7.5172,0
8.2414,0
8.9655,0
9.6897,0
10.414,0
11.138,0
11.862,0
12.586,0
13.31,0
14.034,0
14.759,0
15.483,0
16.207,0
16.931,0
17.655,0
18.379,0
19.103,0
19.828,0
20.552,0
21.276,0
22,0
21,0
20.31,0
19.621,0
18.931,0
18.241,0
17.552,0
16.862,0
16.172,0
15.483,0
14.793,0
14.103,0
13.414,0
12.724,0
12.034,0
11.345,0
10.655,0
9.9655,0
9.2759,0
8.5862,0
7.8966,0
7.2069,0
6.5172,0
5.8276,0
5.1379,0
4.4483,0
3.7586,0
3.069,0
2.3793,0
1.6897,0
1,0
1,0
6.5,0
12,0
17.5,0
23,0
28.5,0
34,0
39.5,0
45,0
50.5,0
56,0
61.5,0
67,0
72.5,0
78,0
83.5,0
89,0
94.5,0
100,0
99,0
93.556,0
88.111,0
82.667,0
77.222,0
71.778,0
66.333,0
60.889,0
55.444,0
50,0
44.556,0
39.111,0
33.667,0
28.222,0
22.778,1
17.333,1
11.889,1
6.4444,1
1,1
1,0
5.3043,0
9.6087,0
13.913,0
18.217,0
22.522,0
26.826,0
31.13,0
35.435,0
39.739,0
44.043,0
48.348,0
52.652,0
56.957,0
61.261,0
65.565,0
69.87,0
74.174,0
78.478,0
82.783,0
87.087,0
91.391,0
95.696,0
100,0
99,0
94.739,0
90.478,0
86.217,0
81.957,0
77.696,0
73.435,0
69.174,0
64.913,0
60.652,0
56.391,0
52.13,0
47.87,0
43.609,0
39.348,0
35.087,0
30.826,0
26.565,0
22.304,0
18.043,1
13.783,1
9.5217,1
5.2609,1
1,1
1,0
4.8077,0
8.6154,0
12.423,0
16.231,0
20.038,0
23.846,0
27.654,0
31.462,0
35.269,0
39.077,0
42.885,0
46.692,0
50.5,0
54.308,0
58.115,0
61.923,0
65.731,0
69.538,0
73.346,0
77.154,0
80.962,0
84.769,0
88.577,0
92.385,0
96.192,0
100,0
99,0
95.231,0
91.462,0
87.692,0
83.923,0
80.154,0
76.385,0
72.615,0
68.846,0
65.077,0
61.308,0
57.538,0
53.769,0
50,0
46.231,0
42.462,0
38.692,0
34.923,0
31.154,0
27.385,0
23.615,0
19.846,0
16.077,1
12.308,1
8.5385,1
4.7692,1
1,1
1,0
7.6,0
14.2,0
20.8,0
27.4,0
34,0
40.6,0
47.2,0
53.8,0
60.4,0
67,0
73.6,0
80.2,0
86.8,0
93.4,0
100,0
99,0
92.467,0
85.933,0
79.4,0
72.867,0
66.333,0
59.8,0
53.267,0
46.733,0
40.2,0
33.667,0
27.133,1
20.6,1
14.067,1
7.5333,1
1,1
1,0
2.125,0
3.25,0
4.375,0
5.5,0
6.625,0
7.75,0
8.875,0
10,0
11.125,0
12.25,0
13.375,0
14.5,0
15.625,0
16.75,0
17.875,0
19,0
20.125,0
21.25,0
22.375,0
23.5,0
24.625,0
25.75,0
26.875,0
28,0
27,0
25.917,0
24.833,0
23.75,0
22.667,0
21.583,0
20.5,0
19.417,0
18.333,0
17.25,0
16.167,0
15.083,0
14,0
12.917,0
11.833,0
10.75,0
9.6667,0
8.5833,0
7.5,0
6.4167,0
5.3333,0
4.25,0
3.1667,0
2.0833,0
1,0
1,0
6.2105,0
11.421,0
16.632,0
21.842,0
27.053,0
32.263,0
37.474,0
42.684,0
47.895,0
53.105,0
58.316,0
63.526,0
68.737,0
73.947,0
79.158,0
84.368,0
89.579,0
94.789,0
100,0
99,0
93.842,0
88.684,0
83.526,0
78.368,0
73.211,0
68.053,0
62.895,0
57.737,0
52.579,0
47.421,0
42.263,0
37.105,0
31.947,0
26.789,0
21.632,1
16.474,1
11.316,1
6.1579,1
1,1
1,0
2.56,0
4.12,0
5.68,0
7.24,0
8.8,0
10.36,0
11.92,0
13.48,0
15.04,0
16.6,0
18.16,0
19.72,0
21.28,0
22.84,0
24.4,0
25.96,0
27.52,0
29.08,0
30.64,0
32.2,0
33.76,0
35.32,0
36.88,0
38.44,0
40,0
39,0
37.48,0
35.96,0
34.44,0
32.92,0
31.4,0
29.88,0
28.36,0
26.84,0
25.32,0
23.8,0
22.28,0
20.76,0
19.24,0
17.72,0
16.2,0
14.68,0
13.16,0
11.64,0
10.12,0
8.6,0
7.08,0
5.56,0
4.04,0
2.52,0
1,0
1,0
2.6923,0
4.3846,0
6.0769,0
7.7692,0
9.4615,0
11.154,0
12.846,0
14.538,0
16.231,0
17.923,0
19.615,0
21.308,0
23,0
24.692,0
26.385,0
28.077,0
29.769,0
31.462,0
33.154,0
34.846,0
36.538,0
38.231,0
39.923,0
41.615,0
43.308,0
45,0
44,0
42.346,0
40.692,0
39.038,0
37.385,0
35.731,0
34.077,0
32.423,0
30.769,0
29.115,0
27.462,0
25.808,0
24.154,0
22.5,0
20.846,0
19.192,0
17.538,0
15.885,0
14.231,0
12.577,0
10.923,0
9.2692,0
7.6154,0
5.9615,0
4.3077,0
2.6538,0
1,0
1,0
12,0
23,0
34,0
45,0
56,0
67,0
78,0
89,0
100,0
99,0
88.111,0
77.222,0
66.333,0
55.444,0
44.556,1
33.667,1
22.778,1
11.889,1
1,1
1,0
8.6154,0
16.231,0
23.846,0
31.462,0
39.077,0
46.692,0
54.308,0
61.923,0
69.538,0
77.154,0
84.769,0
92.385,0
100,0
99,0
91.462,0
83.923,0
76.385,0
68.846,0
61.308,0
53.769,0
46.231,0
38.692,0
31.154,1
23.615,1
16.077,1
8.5385,1
1,1
1,0
4.6667,0
8.3333,0
12,0
15.667,0
19.333,0
23,0
26.667,0
30.333,0
34,0
37.667,0
41.333,0
45,0
48.667,0
52.333,0
56,0
59.667,0
63.333,0
67,0
70.667,0
74.333,0
78,0
81.667,0
85.333,0
89,0
92.667,0
96.333,0
100,0
99,0
95.37,0
91.741,0
88.111,0
84.481,0
80.852,0
77.222,0
73.593,0
69.963,0
66.333,0
62.704,0
59.074,0
55.444,0
51.815,0
48.185,0
44.556,0
40.926,0
37.296,0
33.667,0
30.037,0
26.407,0
22.778,0
19.148,0
15.519,1
11.889,1
8.2593,1
4.6296,1
1,1
1,0
8.0714,0
15.143,0
22.214,0
29.286,0
36.357,0
43.429,0
50.5,0
57.571,0
64.643,0
71.714,0
78.786,0
85.857,0
92.929,0
100,0
99,0
92,0
85,0
78,0
71,0
64,0
57,0
50,0
43,0
36,0
29,1
22,1
15,1
8,1
1,1
1,0
4.4138,0
7.8276,0
11.241,0
14.655,0
18.069,0
21.483,0
24.897,0
28.31,0
31.724,0
35.138,0
38.552,0
41.966,0
45.379,0
48.793,0
52.207,0
55.621,0
59.034,0
62.448,0
65.862,0
69.276,0
72.69,0
76.103,0
79.517,0
82.931,0
86.345,0
89.759,0
93.172,0
96.586,0
100,0
99,0
95.621,0
92.241,0
88.862,0
85.483,0
82.103,0
78.724,0
75.345,0
71.966,0
68.586,0
65.207,0
61.828,0
58.448,0
55.069,0
51.69,0
48.31,0
44.931,0
41.552,0
38.172,0
34.793,0
31.414,0
28.034,0
24.655,0
21.276,0
17.897,0
14.517,1
11.138,1
7.7586,1
4.3793,1
1,1
1,0
4.1333,0
7.2667,0
10.4,0
13.533,0
16.667,0
19.8,0
22.933,0
26.067,0
29.2,0
32.333,0
35.467,0
38.6,0
41.733,0
44.867,0
48,0
47,0
43.933,0
40.867,0
37.8,0
34.733,0
31.667,0
28.6,0
25.533,0
22.467,0
19.4,0
16.333,0
13.267,0
10.2,0
7.1333,0
4.0667,0
1,0
1,0
4.0417,0
7.0833,0
10.125,0
13.167,0
16.208,0
19.25,0
22.292,0
25.333,0
28.375,0
31.417,0
34.458,0
37.5,0
40.542,0
43.583,0
46.625,0
49.667,0
52.708,0
55.75,0
58.792,0
61.833,0
64.875,0
67.917,0
70.958,0
74,0
73,0
70,0
67,0
64,0
61,0
58,0
55,0
52,0
49,0
46,0
43,0
40,0
37,0
34,0
31,0
28,0
25,0
22,0
19,0
16,0
13,0
10,0
7,0
4,0
1,0
1,0
5.3043,0
9.6087,0
13.913,0
18.217,0
22.522,0
26.826,0
31.13,0
35.435,0
39.739,0
44.043,0
48.348,0
52.652,0
56.957,0
61.261,0
65.565,0
69.87,0
74.174,0
78.478,0
82.783,0
87.087,0
91.391,0
95.696,0
100,0
99,0
94.739,0
90.478,0
86.217,0
81.957,0
77.696,0
73.435,0
69.174,0
64.913,0
60.652,0
56.391,0
52.13,0
47.87,0
43.609,0
39.348,0
35.087,0
30.826,0
26.565,0
22.304,0
18.043,1
13.783,1
9.5217,1
5.2609,1
1,1
1,0
2.3,0
3.6,0
4.9,0
6.2,0
7.5,0
8.8,0
10.1,0
11.4,0
12.7,0
14,0
15.3,0
16.6,0
17.9,0
19.2,0
20.5,0
21.8,0
23.1,0
24.4,0
25.7,0
27,0
26,0
24.75,0
23.5,0
22.25,0
21,0
19.75,0
18.5,0
17.25,0
16,0
14.75,0
13.5,0
12.25,0
11,0
9.75,0
8.5,0
7.25,0
6,0
4.75,0
3.5,0
2.25,0
1,0
1,0
5.3043,0
9.6087,0
13.913,0
18.217,0
22.522,0
26.826,0
31.13,0
35.435,0
39.739,0
44.043,0
48.348,0
52.652,0
56.957,0
61.261,0
65.565,0
69.87,0
74.174,0
78.478,0
82.783,0
87.087,0
91.391,0
95.696,0
100,0
99,0
94.739,0
90.478,0
86.217,0
81.957,0
77.696,0
73.435,0
69.174,0
64.913,0
60.652,0
56.391,0
52.13,0
47.87,0
43.609,0
39.348,0
35.087,0
30.826,0
26.565,0
22.304,0
18.043,1
13.783,1
9.5217,1
5.2609,1
1,1
1,0
7.6,0
14.2,0
20.8,0
27.4,0
34,0
40.6,0
47.2,0
53.8,0
60.4,0
67,0
73.6,0
80.2,0
86.8,0
93.4,0
100,0
99,0
92.467,0
85.933,0
79.4,0
72.867,0
66.333,0
59.8,0
53.267,0
46.733,0
40.2,0
33.667,0
27.133,1
20.6,1
14.067,1
7.5333,1
1,1
1,0
7.6,0
14.2,0
20.8,0
27.4,0
34,0
40.6,0
47.2,0
53.8,0
60.4,0
67,0
73.6,0
80.2,0
86.8,0
93.4,0
100,0
99,0
92.467,0
85.933,0
79.4,0
72.867,0
66.333,0
59.8,0
53.267,0
46.733,0
40.2,0
33.667,0
27.133,1
20.6,1
14.067,1
7.5333,1
1,1
1,0
8,0
15,0
22,0
29,0
36,0
43,0
50,0
57,0
64,0
63,0
56.111,0
49.222,0
42.333,0
35.444,0
28.556,0
21.667,0
14.778,0
7.8889,0
1,0
1,0
6.2105,0
11.421,0
16.632,0
21.842,0
27.053,0
32.263,0
37.474,0
42.684,0
47.895,0
53.105,0
58.316,0
63.526,0
68.737,0
73.947,0
79.158,0
84.368,0
89.579,0
94.789,0
100,0
99,0
93.842,0
88.684,0
83.526,0
78.368,0
73.211,0
68.053,0
62.895,0
57.737,0
52.579,0
47.421,0
42.263,0
37.105,0
31.947,0
26.789,0
21.632,1
16.474,1
11.316,1
6.1579,1
1,1
1,0
1.9474,0
2.8947,0
3.8421,0
4.7895,0
5.7368,0
6.6842,0
7.6316,0
8.5789,0
9.5263,0
10.474,0
11.421,0
12.368,0
13.316,0
14.263,0
15.211,0
16.158,0
17.105,0
18.053,0
19,0
18,0
17.105,0
16.211,0
15.316,0
14.421,0
13.526,0
12.632,0
11.737,0
10.842,0
9.9474,0
9.0526,0
8.1579,0
7.2632,0
6.3684,0
5.4737,0
4.5789,0
3.6842,0
2.7895,0
1.8947,0
1,0
1,0
5.7143,0
10.429,0
15.143,0
19.857,0
24.571,0
29.286,0
34,0
38.714,0
43.429,0
48.143,0
52.857,0
57.571,0
62.286,0
67,0
71.714,0
76.429,0
81.143,0
85.857,0
90.571,0
95.286,0
100,0
99,0
94.333,0
89.667,0
85,0
80.333,0
75.667,0
71,0
66.333,0
61.667,0
57,0
52.333,0
47.667,0
43,0
38.333,0
33.667,0
29,0
24.333,0
19.667,1
15,1
10.333,1
5.6667,1
1,1
1,0
2.5333,0
4.0667,0
5.6,0
7.1333,0
8.6667,0
10.2,0
11.733,0
13.267,0
14.8,0
16.333,0
17.867,0
19.4,0
20.933,0
22.467,0
24,0
23,0
21.533,0
20.067,0
18.6,0
17.133,0
15.667,0
14.2,0
12.733,0
11.267,0
9.8,0
8.3333,0
6.8667,0
5.4,0
3.9333,0
2.4667,0
1,0
1,0
1.5455,0
2.0909,0
2.6364,0
3.1818,0
3.7273,0
4.2727,0
4.8182,0
5.3636,0
5.9091,0
6.4545,0
7,0
7.5455,0
8.0909,0
8.6364,0
9.1818,0
9.7273,0
10.273,0
10.818,0
11.364,0
11.909,0
12.455,0
13,0
12,0
11.5,0
11,0
10.5,0
10,0
9.5,0
9,0
8.5,0
8,0
7.5,0
7,0
6.5,0
6,0
5.5,0
5,0
4.5,0
4,0
3.5,0
3,0
2.5,0
2,0
1.5,0
1,0
1,0
2.1429,0
3.2857,0
4.4286,0
5.5714,0
6.7143,0
7.8571,0
9,0
10.143,0
11.286,0
12.429,0
13.571,0
14.714,0
15.857,0
17,0
16,0
14.929,0
13.857,0
12.786,0
11.714,0
10.643,0
9.5714,0
8.5,0
7.4286,0
6.3571,0
5.2857,0
4.2143,0
3.1429,0
2.0714,0
1,0
1,0
8.6154,0
16.231,0
23.846,0
31.462,0
39.077,0
46.692,0
54.308,0
61.923,0
69.538,0
77.154,0
84.769,0
92.385,0
100,0
99,0
91.462,0
83.923,0
76.385,0
68.846,0
61.308,0
53.769,0
46.231,0
38.692,0
31.154,1
23.615,1
16.077,1
8.5385,1
1,1
1,0
6.5556,0
12.111,0
17.667,0
23.222,0
28.778,0
34.333,0
39.889,0
45.444,0
51,0
50,0
44.556,0
39.111,0
33.667,0
28.222,0
22.778,0
17.333,0
11.889,0
6.4444,0
1,0
1,0
8.0714,0
15.143,0
22.214,0
29.286,0
36.357,0
43.429,0
50.5,0
57.571,0
64.643,0
71.714,0
78.786,0
85.857,0
92.929,0
100,0
99,0
92,0
85,0
78,0
71,0
64,0
57,0
50,0
43,0
36,0
29,1
22,1
15,1
8,1
1,1
1,0
1.8095,0
2.619,0
3.4286,0
4.2381,0
5.0476,0
5.8571,0
6.6667,0
7.4762,0
8.2857,0
9.0952,0
9.9048,0
10.714,0
11.524,0
12.333,0
13.143,0
13.952,0
14.762,0
15.571,0
16.381,0
17.19,0
18,0
17,0
16.238,0
15.476,0
14.714,0
13.952,0
13.19,0
12.429,0
11.667,0
10.905,0
10.143,0
9.381,0
8.619,0
7.8571,0
7.0952,0
6.3333,0
5.5714,0
4.8095,0
4.0476,0
3.2857,0
2.5238,0
1.7619,0
1,0
1,0
8.0714,0
15.143,0
22.214,0
29.286,0
36.357,0
43.429,0
50.5,0
57.571,0
64.643,0
71.714,0
78.786,0
85.857,0
92.929,0
100,0
99,0
92,0
85,0
78,0
71,0
64,0
57,0
50,0
43,0
36,0
29,1
22,1
15,1
8,1
1,1
1,0
4.5238,0
8.0476,0
11.571,0
15.095,0
18.619,0
22.143,0
25.667,0
29.19,0
32.714,0
36.238,0
39.762,0
43.286,0
46.81,0
50.333,0
53.857,0
57.381,0
60.905,0
64.429,0
67.952,0
71.476,0
75,0
74,0
70.524,0
67.048,0
63.571,0
60.095,0
56.619,0
53.143,0
49.667,0
46.19,0
42.714,0
39.238,0
35.762,0
32.286,0
28.81,0
25.333,0
21.857,0
18.381,0
14.905,0
11.429,0
7.9524,0
4.4762,0
1,0
1,0
4.875,0
8.75,0
12.625,0
16.5,0
20.375,0
24.25,0
28.125,0
32,0
35.875,0
39.75,0
43.625,0
47.5,0
51.375,0
55.25,0
59.125,0
63,0
62,0
58.188,0
54.375,0
50.562,0
46.75,0
42.938,0
39.125,0
35.312,0
31.5,0
27.688,0
23.875,0
20.062,0
16.25,0
12.438,0
8.625,0
4.8125,0
1,0
1,0
8.0714,0
15.143,0
22.214,0
29.286,0
36.357,0
43.429,0
50.5,0
57.571,0
64.643,0
71.714,0
78.786,0
85.857,0
92.929,0
100,0
99,0
92,0
85,0
78,0
71,0
64,0
57,0
50,0
43,0
36,0
29,1
22,1
15,1
8,1
1,1
1,0
2.8519,0
4.7037,0
6.5556,0
8.4074,0
10.259,0
12.111,0
13.963,0
15.815,0
17.667,0
19.519,0
21.37,0
23.222,0
25.074,0
26.926,0
28.778,0
30.63,0
32.481,0
34.333,0
36.185,0
38.037,0
39.889,0
41.741,0
43.593,0
45.444,0
47.296,0
49.148,0
51,0
50,0
48.185,0
46.37,0
44.556,0
42.741,0
40.926,0
39.111,0
37.296,0
35.481,0
33.667,0
31.852,0
30.037,0
28.222,0
26.407,0
24.593,0
22.778,0
20.963,0
19.148,0
17.333,0
15.519,0
13.704,0
11.889,0
10.074,0
8.2593,0
6.4444,0
4.6296,0
2.8148,0
1,0
1,0
5.95,0
10.9,0
15.85,0
20.8,0
25.75,0
30.7,0
35.65,0
40.6,0
45.55,0
50.5,0
55.45,0
60.4,0
65.35,0
70.3,0
75.25,0
80.2,0
85.15,0
90.1,0
95.05,0
100,0
99,0
94.1,0
89.2,0
84.3,0
79.4,0
74.5,0
69.6,0
64.7,0
59.8,0
54.9,0
50,0
45.1,0
40.2,0
35.3,0
30.4,0
25.5,0
20.6,1
15.7,1
10.8,1
